city_name,year,green_patents
三明,2012,4.2
三明,2013,6.7
三明,2014,5.9
三明,2015,6.300000000000001
三明,2016,4.7
三明,2017,8.1
三明,2018,4.5
三明,2019,5.100000000000001
三明,2020,7.800000000000001
三明,2021,8
三明,2022,8.4
三明,2023,9.4
三明,2024,7.7
上饶,2012,4.2
上饶,2013,6.4
上饶,2014,6.7
上饶,2015,8.800000000000001
上饶,2016,6
上饶,2017,9.300000000000001
上饶,2018,8.300000000000001
上饶,2019,9.5
上饶,2020,11
上饶,2021,9.9
上饶,2022,9.1
上饶,2023,12.2
上饶,2024,11.8
东营,2012,7.4
东营,2013,7.9
东营,2014,7.600000000000001
东营,2015,7
东营,2016,9.600000000000001
东营,2017,9.200000000000001
东营,2018,11.9
东营,2019,12.1
东营,2020,12.2
东营,2021,13
东营,2022,15.8
东营,2023,14
东营,2024,15.6
中山,2012,5.300000000000001
中山,2013,4.600000000000001
中山,2014,6.100000000000001
中山,2015,3.9
中山,2016,7.800000000000001
中山,2017,6.600000000000001
中山,2018,8.300000000000001
中山,2019,5
中山,2020,9.200000000000001
中山,2021,11.1
中山,2022,9
中山,2023,9.4
中山,2024,9.200000000000001
临沂,2012,9.1
临沂,2013,8.6
临沂,2014,8.6
临沂,2016,8.1
临沂,2017,8.700000000000001
临沂,2018,8.800000000000001
临沂,2019,8.700000000000001
临沂,2020,9.600000000000001
临沂,2021,10.6
临沂,2022,10.6
临沂,2023,12.6
临沂,2024,10.9
丽水,2012,5.2
丽水,2013,4.7
丽水,2014,6.5
丽水,2015,6.5
丽水,2016,6.5
丽水,2017,6.4
丽水,2018,5.7
丽水,2019,6.5
丽水,2020,8.1
丽水,2021,9
丽水,2022,8.6
丽水,2023,9.9
丽水,2024,10.8
乐山,2012,5.2
乐山,2013,4
乐山,2014,5
乐山,2015,4.9
乐山,2016,5.100000000000001
乐山,2017,6.5
乐山,2018,6.7
乐山,2019,6.9
乐山,2020,6.5
乐山,2021,6.2
乐山,2022,7.800000000000001
乐山,2023,8.200000000000001
乐山,2024,9.5
九江,2012,6.300000000000001
九江,2013,7.7
九江,2014,7.100000000000001
九江,2015,8.700000000000001
九江,2016,8
九江,2017,9.5
九江,2018,7.9
九江,2019,7.9
九江,2020,9.700000000000001
九江,2021,9.1
九江,2022,11.2
九江,2023,10.4
九江,2024,12.8
佛山,2012,9.300000000000001
佛山,2013,8
佛山,2014,8.5
佛山,2015,9.5
佛山,2016,9.700000000000001
佛山,2017,8
佛山,2018,10.1
佛山,2019,10.2
佛山,2020,12.6
佛山,2021,12.1
佛山,2022,14.3
佛山,2023,13.2
佛山,2024,12.8
信阳,2012,5.9
信阳,2013,11.1
信阳,2014,7
信阳,2015,8.1
信阳,2016,7.9
信阳,2017,8.4
信阳,2018,10.3
信阳,2019,8.6
信阳,2020,9.300000000000001
信阳,2021,10.8
信阳,2022,9.600000000000001
信阳,2023,10.1
信阳,2024,11.5
六安,2012,5.9
六安,2013,6.300000000000001
六安,2014,5.5
六安,2015,6.4
六安,2017,7
六安,2018,7.2
六安,2019,5.2
六安,2020,8.700000000000001
六安,2021,9.200000000000001
六安,2022,8.800000000000001
六安,2023,9.800000000000001
六安,2024,10.8
兰州,2012,7.5
兰州,2013,6.9
兰州,2014,8.1
兰州,2015,9.5
兰州,2016,12.7
兰州,2017,12.6
兰州,2018,12.3
兰州,2019,12.5
兰州,2020,14.4
兰州,2021,14.2
兰州,2022,15
兰州,2023,15.4
兰州,2024,15.9
十堰,2012,6.300000000000001
十堰,2013,4
十堰,2014,4.9
十堰,2015,5.300000000000001
十堰,2016,7.300000000000001
十堰,2017,7.2
十堰,2018,7.5
十堰,2019,6.300000000000001
十堰,2020,8.5
十堰,2021,7.600000000000001
十堰,2022,7.600000000000001
十堰,2023,8.5
十堰,2024,8.700000000000001
南京,2012,6.2
南京,2013,5.5
南京,2014,7.300000000000001
南京,2015,8
南京,2016,8.700000000000001
南京,2017,8.4
南京,2018,9.5
南京,2019,7
南京,2020,7.800000000000001
南京,2021,8
南京,2022,9.200000000000001
南京,2023,8.300000000000001
南京,2024,11.1
南充,2012,3.9
南充,2013,3.1
南充,2014,5.5
南充,2015,4.7
南充,2016,4.600000000000001
南充,2018,4.100000000000001
南充,2019,6
南充,2020,7.2
南充,2021,4.5
南充,2022,7.2
南充,2023,9
南充,2024,9
南平,2012,3.7
南平,2013,4.9
南平,2014,3.8
南平,2015,6.2
南平,2016,5.800000000000001
南平,2017,8.1
南平,2018,5.100000000000001
南平,2019,4.600000000000001
南平,2020,7.2
南平,2021,7.9
南平,2022,7.4
南平,2023,5.5
南平,2024,8.800000000000001
南昌,2012,7.7
南昌,2013,6.100000000000001
南昌,2014,8.300000000000001
南昌,2015,7.5
南昌,2016,8.800000000000001
南昌,2017,9.9
南昌,2018,8.9
南昌,2019,10.7
南昌,2020,10.5
南昌,2021,10.7
南昌,2022,11.7
南昌,2023,11.5
南昌,2024,14.6
南通,2012,9.1
南通,2013,10.1
南通,2014,9.700000000000001
南通,2015,10.3
南通,2016,11.7
南通,2017,10.4
南通,2018,11.5
南通,2020,10.9
南通,2021,11.2
南通,2022,12.2
南通,2023,13.6
南通,2024,14.3
南阳,2012,8
南阳,2013,6.4
南阳,2014,7.7
南阳,2015,7.7
南阳,2016,9.800000000000001
南阳,2017,10.3
南阳,2018,10.4
南阳,2019,12
南阳,2020,12.2
南阳,2021,13.6
南阳,2022,13.9
南阳,2023,15.2
南阳,2024,17.7
厦门,2012,8.5
厦门,2013,5.300000000000001
厦门,2015,7.600000000000001
厦门,2016,7.5
厦门,2017,8
厦门,2018,8.1
厦门,2019,7.5
厦门,2020,10.3
厦门,2021,12.8
厦门,2022,11.1
厦门,2023,9.300000000000001
厦门,2024,12.4
台州,2012,5.9
台州,2013,6.9
台州,2014,5.5
台州,2015,8.4
台州,2016,8.200000000000001
台州,2017,9.800000000000001
台州,2018,8.6
台州,2019,7.7
台州,2020,8.5
台州,2021,10.7
台州,2022,10.8
台州,2023,10.7
台州,2024,9.300000000000001
合肥,2012,6.300000000000001
合肥,2013,6.9
合肥,2014,5.100000000000001
合肥,2015,7.100000000000001
合肥,2016,7.800000000000001
合肥,2017,6.5
合肥,2018,6.800000000000001
合肥,2019,6.7
合肥,2020,6
合肥,2021,7.100000000000001
合肥,2022,8.1
合肥,2023,8.1
合肥,2024,9.800000000000001
吉安,2012,6.300000000000001
吉安,2013,5.4
吉安,2014,6.7
吉安,2015,6.5
吉安,2016,10.1
吉安,2017,10.9
吉安,2018,10.7
吉安,2019,13.6
吉安,2020,12.9
吉安,2021,13.1
吉安,2023,16
吉安,2024,16.2
咸宁,2012,5.800000000000001
咸宁,2013,6.9
咸宁,2014,5.7
咸宁,2015,6.7
咸宁,2016,6.5
咸宁,2017,6.800000000000001
咸宁,2018,8.5
咸宁,2019,7.2
咸宁,2020,7.5
咸宁,2021,6.4
咸宁,2022,10.4
咸宁,2023,8.9
咸宁,2024,9.200000000000001
商丘,2012,7.4
商丘,2013,10.4
商丘,2014,10.8
商丘,2015,9.4
商丘,2016,11.6
商丘,2018,12.1
商丘,2019,10.6
商丘,2020,9.800000000000001
商丘,2022,11.6
商丘,2023,11.4
商丘,2024,12.6
嘉兴,2012,7.5
嘉兴,2013,9.5
嘉兴,2014,7.4
嘉兴,2015,8.200000000000001
嘉兴,2016,9.600000000000001
嘉兴,2017,8.6
嘉兴,2018,8.5
嘉兴,2019,8.6
嘉兴,2020,10.4
嘉兴,2021,9.800000000000001
嘉兴,2022,11.1
嘉兴,2023,9
嘉兴,2024,11.7
威海,2013,4.800000000000001
威海,2014,5.7
威海,2015,6.5
威海,2016,6.800000000000001
威海,2017,5.800000000000001
威海,2018,8
威海,2019,5.800000000000001
威海,2020,6
威海,2021,9.300000000000001
威海,2022,9.4
威海,2023,9.200000000000001
威海,2024,9.5
孝感,2012,5.5
孝感,2014,6.300000000000001
孝感,2015,7.100000000000001
孝感,2016,6.100000000000001
孝感,2017,8
孝感,2018,7.5
孝感,2019,7.600000000000001
孝感,2020,7.9
孝感,2021,8.1
孝感,2022,10.2
孝感,2023,9.700000000000001
孝感,2024,10.5
宁德,2012,3.7
宁德,2013,3
宁德,2014,3.5
宁德,2015,3.4
宁德,2016,5.300000000000001
宁德,2017,5.300000000000001
宁德,2018,4.9
宁德,2019,5.800000000000001
宁德,2020,5.300000000000001
宁德,2021,6.100000000000001
宁德,2022,6.9
宁德,2023,5.300000000000001
宁德,2024,5.300000000000001
宁波,2012,9.700000000000001
宁波,2013,7.2
宁波,2014,9.600000000000001
宁波,2015,7.7
宁波,2016,11.6
宁波,2017,9
宁波,2018,10
宁波,2019,11.9
宁波,2020,11.7
宁波,2021,12.7
宁波,2022,13.1
宁波,2023,13.8
宁波,2024,15.1
安庆,2013,6.800000000000001
安庆,2014,7.600000000000001
安庆,2015,7.4
安庆,2016,9.800000000000001
安庆,2017,12
安庆,2018,11.6
安庆,2020,12.1
安庆,2022,13.7
安庆,2023,15.9
安庆,2024,17.1
安阳,2012,6.100000000000001
安阳,2013,5.600000000000001
安阳,2014,6.5
安阳,2015,7
安阳,2016,8.800000000000001
安阳,2017,7.4
安阳,2018,7.300000000000001
安阳,2019,8.4
安阳,2020,8.9
安阳,2021,6.800000000000001
安阳,2022,8.9
安阳,2023,10.8
安阳,2024,10.1
宜宾,2012,6.600000000000001
宜宾,2013,9.5
宜宾,2014,9.300000000000001
宜宾,2015,10.3
宜宾,2016,9.200000000000001
宜宾,2017,10.8
宜宾,2018,11.8
宜宾,2019,11.2
宜宾,2020,12.6
宜宾,2021,11.4
宜宾,2022,15.8
宜宾,2023,15.1
宜宾,2024,17.5
宜昌,2012,6.5
宜昌,2013,6.600000000000001
宜昌,2014,5.100000000000001
宜昌,2015,4.800000000000001
宜昌,2016,6.300000000000001
宜昌,2017,6.300000000000001
宜昌,2018,8.300000000000001
宜昌,2019,8.1
宜昌,2020,9.300000000000001
宜昌,2021,7.9
宜昌,2022,12.1
宜昌,2023,11.7
宜昌,2024,9.9
宜春,2012,7.2
宜春,2013,8.800000000000001
宜春,2015,9.700000000000001
宜春,2016,9.200000000000001
宜春,2017,11.2
宜春,2018,11
宜春,2019,12.2
宜春,2020,13.6
宜春,2021,13.5
宜春,2022,13.6
宜春,2023,14.2
宜春,2024,15.7
宿州,2012,7.5
宿州,2013,5.600000000000001
宿州,2014,8.800000000000001
宿州,2015,8.4
宿州,2016,8
宿州,2017,7.5
宿州,2018,8.9
宿州,2019,9.600000000000001
宿州,2020,11.7
宿州,2021,12.7
宿州,2022,13.6
宿州,2023,13.9
宿州,2024,13.7
宿迁,2012,9.200000000000001
宿迁,2013,8.9
宿迁,2014,7.5
宿迁,2015,8.1
宿迁,2016,9.5
宿迁,2017,11.3
宿迁,2018,10.7
宿迁,2019,12.6
宿迁,2020,13.3
宿迁,2021,14.1
宿迁,2022,15.2
宿迁,2023,16.4
宿迁,2024,16.9
岳阳,2012,6.800000000000001
岳阳,2013,5.4
岳阳,2014,5.9
岳阳,2015,6.5
岳阳,2016,6.2
岳阳,2017,7
岳阳,2018,5.600000000000001
岳阳,2019,7.800000000000001
岳阳,2020,7.4
岳阳,2021,9.300000000000001
岳阳,2022,7.300000000000001
岳阳,2024,8.6
常州,2012,2.8
常州,2013,3
常州,2014,5
常州,2015,3.7
常州,2016,4.5
常州,2017,5.100000000000001
常州,2018,5.300000000000001
常州,2019,5
常州,2020,4.600000000000001
常州,2021,7
常州,2022,5.300000000000001
常州,2023,5.300000000000001
常州,2024,8.4
常德,2012,6.2
常德,2013,6.300000000000001
常德,2014,7.2
常德,2015,8
常德,2016,7.800000000000001
常德,2017,7.5
常德,2018,8.200000000000001
常德,2019,9.700000000000001
常德,2020,11.1
常德,2021,10.4
常德,2022,11
常德,2023,12
常德,2024,11.5
平顶山,2012,3.5
平顶山,2014,6.600000000000001
平顶山,2015,5.300000000000001
平顶山,2016,5.5
平顶山,2017,5.100000000000001
平顶山,2018,5.800000000000001
平顶山,2019,5.2
平顶山,2020,7.300000000000001
平顶山,2021,8.300000000000001
平顶山,2022,7.9
平顶山,2023,7
平顶山,2024,9
广州,2012,5.9
广州,2013,6
广州,2014,7.800000000000001
广州,2015,8.300000000000001
广州,2016,7.5
广州,2017,5.600000000000001
广州,2018,9.800000000000001
广州,2019,10.4
广州,2020,9.600000000000001
广州,2021,11.7
广州,2022,11
广州,2023,13.1
广州,2024,13.2
开封,2012,6.7
开封,2013,7.100000000000001
开封,2014,5.800000000000001
开封,2015,7.800000000000001
开封,2016,7.9
开封,2017,8.1
开封,2018,6
开封,2019,6.800000000000001
开封,2020,8.700000000000001
开封,2022,6.4
开封,2023,11
开封,2024,12.2
徐州,2012,5.4
徐州,2013,6.800000000000001
徐州,2014,6.100000000000001
徐州,2015,6.100000000000001
徐州,2016,8.300000000000001
徐州,2017,9.1
徐州,2019,10
徐州,2020,12.7
徐州,2021,13.4
徐州,2022,13.4
徐州,2023,13.3
徐州,2024,15.2
德州,2012,8.200000000000001
德州,2013,5.600000000000001
德州,2014,6.600000000000001
德州,2015,8.5
德州,2016,8.9
德州,2017,10
德州,2018,8.4
德州,2019,7.600000000000001
德州,2020,8.6
德州,2021,9.800000000000001
德州,2022,9.9
德州,2023,10.3
德州,2024,9.5
德阳,2012,4.7
德阳,2013,5.100000000000001
德阳,2014,5.4
德阳,2015,6.4
德阳,2016,6.4
德阳,2017,6.7
德阳,2018,5.100000000000001
德阳,2019,8.200000000000001
德阳,2020,7.4
德阳,2021,7.800000000000001
德阳,2022,7.9
德阳,2023,8.800000000000001
德阳,2024,8.200000000000001
怀化,2012,10.9
怀化,2013,10.2
怀化,2014,9.600000000000001
怀化,2016,10
怀化,2017,11
怀化,2018,11.9
怀化,2019,11.3
怀化,2020,13.3
怀化,2021,12.1
怀化,2022,14.3
怀化,2023,13.1
怀化,2024,14.5
惠州,2012,4.100000000000001
惠州,2013,3.8
惠州,2014,3.1
惠州,2015,2.5
惠州,2016,2.7
惠州,2017,4.100000000000001
惠州,2018,4.7
惠州,2019,4.4
惠州,2020,4.600000000000001
惠州,2021,3.6
惠州,2022,5.4
惠州,2023,6.100000000000001
惠州,2024,8.4
成都,2012,4.600000000000001
成都,2013,4.600000000000001
成都,2014,6.2
成都,2015,8.300000000000001
成都,2016,7.600000000000001
成都,2017,8
成都,2018,8.5
成都,2019,10.4
成都,2021,12.9
成都,2022,13
成都,2023,11.7
成都,2024,14.4
扬州,2012,6.9
扬州,2013,6.100000000000001
扬州,2014,6.4
扬州,2016,8.1
扬州,2017,10.8
扬州,2018,11.3
扬州,2019,10.2
扬州,2020,11.4
扬州,2021,14.1
扬州,2022,13.9
扬州,2023,14.5
扬州,2024,16
抚州,2012,9.1
抚州,2013,7.300000000000001
抚州,2014,8.4
抚州,2015,6.800000000000001
抚州,2016,10.2
抚州,2017,10.4
抚州,2018,11.7
抚州,2019,11.8
抚州,2020,12.6
抚州,2021,12.9
抚州,2022,15.3
抚州,2023,14
抚州,2024,15.5
新乡,2012,7.5
新乡,2013,9.4
新乡,2014,6.5
新乡,2015,10.6
新乡,2016,11.3
新乡,2017,9.200000000000001
新乡,2018,9.800000000000001
新乡,2019,10.9
新乡,2020,12.5
新乡,2021,9.300000000000001
新乡,2022,10.8
新乡,2023,11.4
新乡,2024,10.9
无锡,2012,7.100000000000001
无锡,2013,7.100000000000001
无锡,2014,5
无锡,2015,7.600000000000001
无锡,2016,7.300000000000001
无锡,2017,6.600000000000001
无锡,2018,8
无锡,2019,6.5
无锡,2020,7.9
无锡,2021,9.5
无锡,2022,9.800000000000001
无锡,2023,10.6
无锡,2024,8.9
日照,2012,6.2
日照,2013,8.5
日照,2014,7.7
日照,2015,6.7
日照,2016,9
日照,2017,10.9
日照,2018,10.7
日照,2019,13.1
日照,2020,14.5
日照,2021,13.1
日照,2022,14
日照,2023,15.1
日照,2024,16.2
景德镇,2012,4.4
景德镇,2013,4.3
景德镇,2014,4.4
景德镇,2015,7.100000000000001
景德镇,2016,7.100000000000001
景德镇,2017,8.1
景德镇,2018,6.100000000000001
景德镇,2019,7
景德镇,2020,8.1
景德镇,2021,7.300000000000001
景德镇,2022,8.9
景德镇,2023,7.7
景德镇,2024,9.300000000000001
杭州,2012,6.9
杭州,2013,7.2
杭州,2014,8.6
杭州,2015,7.4
杭州,2016,9
杭州,2017,8.6
杭州,2018,8.6
杭州,2019,9.1
杭州,2020,9.600000000000001
杭州,2021,11.4
杭州,2022,9.800000000000001
杭州,2023,10.4
杭州,2024,11.1
枣庄,2012,7.7
枣庄,2013,8
枣庄,2014,8.700000000000001
枣庄,2015,10.8
枣庄,2016,8.700000000000001
枣庄,2017,8.1
枣庄,2018,7
枣庄,2020,9.5
枣庄,2021,9.9
枣庄,2022,12.1
枣庄,2023,10.6
枣庄,2024,10.3
株洲,2012,6.7
株洲,2013,6.600000000000001
株洲,2014,7
株洲,2015,6.300000000000001
株洲,2016,7.600000000000001
株洲,2017,8.6
株洲,2018,9.4
株洲,2019,9.4
株洲,2020,9.5
株洲,2021,9
株洲,2022,12.6
株洲,2023,13.1
武汉,2012,6.100000000000001
武汉,2013,6.5
武汉,2014,6
武汉,2016,8.9
武汉,2017,5.9
武汉,2018,6.9
武汉,2019,8.200000000000001
武汉,2020,11.3
武汉,2021,9.600000000000001
武汉,2022,10.6
武汉,2023,11.4
武汉,2024,13.3
永州,2012,10.4
永州,2013,8.4
永州,2014,9.300000000000001
永州,2015,10.3
永州,2016,11.9
永州,2017,11.1
永州,2018,12.3
永州,2019,13.3
永州,2020,13.2
永州,2021,15.5
永州,2022,14.7
永州,2023,18.3
永州,2024,16.7
汕头,2012,8.5
汕头,2013,7.4
汕头,2014,8.4
汕头,2015,9.4
汕头,2016,9.600000000000001
汕头,2018,11.8
汕头,2019,13.8
汕头,2020,15.1
汕头,2021,14.8
汕头,2022,15.7
汕头,2023,15.3
汕头,2024,19.1
