city_code,city_name,year,gdp,pop,second_share,region
200100,南京,2012,"21,736.9",586,40.2,东部
200100,南京,2013,"23,361.9",590.5,39.9,东部
200100,南京,2014,"25,808.7",592.3,39.6,东部
200100,南京,2015,"27,927.5",594.3,39.3,东部
200100,南京,2016,"29,466.9",595.8,39,东部
200100,南京,2017,"31,558.2",598.6,38.7,东部
200100,南京,2018,"34,305.4",603.2,38.4,东部
200100,南京,2019,"37,311.4",604.7,38.1,东部
200100,南京,2020,"42,232.5",611.2,37.8,东部
200100,南京,2021,"47,112.9",613.6,37.5,东部
200100,南京,2022,"49,881.2",614.2,37.2,东部
200100,南京,2023,"55,669.0",621.5,36.9,东部
200100,南京,2024,"61,738.0",622.1,36.6,东部
200200,无锡,2012,"20,113.7",447.7,43.5,东部
200200,无锡,2013,"21,501.4",450.5,43.2,东部
200200,无锡,2014,"23,528.4",452.4,42.9,东部
200200,无锡,2015,"25,528.3",450.9,42.6,东部
200200,无锡,2016,"27,584.8",450.7,42.3,东部
200200,无锡,2017,"29,362.6",452.6,42,东部
200200,无锡,2018,"30,870.9",455.2,41.7,东部
200200,无锡,2019,"33,025.1",458.8,41.4,东部
200200,无锡,2020,"33,964.1",461.9,41.1,东部
200200,无锡,2021,"37,560.0",462.7,40.8,东部
200200,无锡,2022,"40,794.8",465.3,40.5,东部
200200,无锡,2023,"42,786.2",466.9,40.2,东部
200200,无锡,2024,"45,716.9",471,39.9,东部
200300,徐州,2012,"46,243.3",522.9,38.6,东部
200300,徐州,2013,"49,621.6",525.2,38.3,东部
200300,徐州,2014,"52,707.7",525.7,38,东部
200300,徐州,2015,"55,637.4",528.3,37.7,东部
200300,徐州,2016,"58,273.6",527.7,37.4,东部
200300,徐州,2017,"63,848.3",529.7,37.1,东部
200300,徐州,2018,"68,443.6",533,36.8,东部
200300,徐州,2019,"73,540.6",535,36.5,东部
200300,徐州,2020,"79,596.2",535.6,36.2,东部
200300,徐州,2021,"87,436.0",538,35.9,东部
200300,徐州,2022,"96,141.9",540.9,35.6,东部
200300,徐州,2023,"98,730.5",543.1,35.3,东部
200300,徐州,2024,"104,640.0",545.8,35,东部
200400,常州,2012,"12,277.8",534,38.7,东部
200400,常州,2013,"13,312.8",537.1,38.4,东部
200400,常州,2014,"14,393.3",536.8,38.1,东部
200400,常州,2015,"14,902.4",542.9,37.8,东部
200400,常州,2016,"15,779.1",546.5,37.5,东部
200400,常州,2017,"16,450.9",550.6,37.2,东部
200400,常州,2018,"17,722.5",555.3,36.9,东部
200400,常州,2019,"19,011.6",556.1,36.6,东部
200400,常州,2020,"19,734.1",560.4,36.3,东部
200400,常州,2021,"21,536.0",565.7,36,东部
200400,常州,2022,"22,994.4",567.9,35.7,东部
200400,常州,2023,"24,099.5",570.5,35.4,东部
200400,常州,2024,"25,416.1",574,35.1,东部
200500,苏州,2012,"124,326.4",472.6,41,东部
200500,苏州,2013,"131,999.7",476.4,40.7,东部
200500,苏州,2014,"140,057.0",477.1,40.4,东部
200500,苏州,2015,"149,660.5",479.5,40.1,东部
200500,苏州,2016,"158,189.1",481.2,39.8,东部
200500,苏州,2017,"168,447.8",484,39.5,东部
200500,苏州,2018,"184,818.4",488.5,39.2,东部
200500,苏州,2019,"194,677.0",491.9,38.9,东部
200500,苏州,2020,"207,924.5",494.2,38.6,东部
200500,苏州,2021,"225,703.7",499.7,38.3,东部
200500,苏州,2022,"242,865.4",502.2,38,东部
200500,苏州,2023,"260,001.5",504.6,37.7,东部
200500,苏州,2024,"286,281.4",506.9,37.4,东部
200600,南通,2012,"44,446.8",474.8,38.1,东部
200600,南通,2013,"47,661.9",477.7,37.8,东部
200600,南通,2014,"50,456.3",479.7,37.5,东部
200600,南通,2015,"55,408.5",482.7,37.2,东部
200600,南通,2016,"59,538.4",484.5,36.9,东部
200600,南通,2017,"62,922.6",488.2,36.6,东部
200600,南通,2018,"66,735.2",489.2,36.3,东部
200600,南通,2019,"73,137.7",490.6,36,东部
200600,南通,2020,"78,252.0",495.5,35.7,东部
200600,南通,2021,"85,324.2",499.3,35.4,东部
200600,南通,2022,"91,721.9",500,35.1,东部
200600,南通,2023,"98,359.1",501.9,34.8,东部
200600,南通,2024,"105,676.6",504.9,34.5,东部
200700,连云港,2012,"25,859.5",719.3,58.1,东部
200700,连云港,2013,"28,807.5",721.1,57.8,东部
200700,连云港,2014,"31,170.3",723.2,57.5,东部
200700,连云港,2015,"32,913.9",728.8,57.2,东部
200700,连云港,2016,"35,026.4",733.4,56.9,东部
200700,连云港,2017,"36,756.6",735,56.6,东部
200700,连云港,2018,"39,720.4",744.4,56.3,东部
200700,连云港,2019,"42,516.8",747.5,56,东部
200700,连云港,2020,"45,145.6",749.7,55.7,东部
200700,连云港,2021,"50,029.7",756.2,55.4,东部
200700,连云港,2022,"54,784.1",755.7,55.1,东部
200700,连云港,2023,"58,985.9",757.9,54.8,东部
200700,连云港,2024,"63,487.7",758.9,54.5,东部
200800,淮安,2012,"24,647.8",477.5,41.4,东部
200800,淮安,2013,"27,731.2",480.3,41.1,东部
200800,淮安,2014,"30,821.8",482.6,40.8,东部
200800,淮安,2015,"32,415.8",485.2,40.5,东部
200800,淮安,2016,"34,077.2",488.6,40.2,东部
200800,淮安,2017,"34,805.8",490.5,39.9,东部
200800,淮安,2018,"38,427.9",493.7,39.6,东部
200800,淮安,2019,"41,128.6",497.7,39.3,东部
200800,淮安,2020,"43,639.0",498.7,39,东部
200800,淮安,2021,"47,258.6",501,38.7,东部
200800,淮安,2022,"50,836.9",502.5,38.4,东部
200800,淮安,2023,"56,579.3",506.9,38.1,东部
200800,淮安,2024,"59,120.9",504,37.8,东部
200900,盐城,2012,"25,481.6",272.5,47.2,东部
200900,盐城,2013,"27,342.9",273.4,46.9,东部
200900,盐城,2014,"28,764.3",274.5,46.6,东部
200900,盐城,2015,"31,840.4",274.8,46.3,东部
200900,盐城,2016,"32,895.8",276.2,46,东部
200900,盐城,2017,"36,398.0",276.2,45.7,东部
200900,盐城,2018,"37,792.4",277.2,45.4,东部
200900,盐城,2019,"39,707.0",278.9,45.1,东部
200900,盐城,2020,"43,597.2",278.9,44.8,东部
200900,盐城,2021,"48,011.8",279.8,44.5,东部
200900,盐城,2022,"53,190.1",282,44.2,东部
200900,盐城,2023,"56,516.9",282.6,43.9,东部
200900,盐城,2024,"60,851.2",285.7,43.6,东部
201000,扬州,2012,"72,389.0",305.8,37.5,东部
201000,扬州,2013,"77,390.3",308.5,37.2,东部
201000,扬州,2014,"82,451.1",311.5,36.9,东部
201000,扬州,2015,"89,771.1",312.3,36.6,东部
201000,扬州,2016,"96,820.5",313.1,36.3,东部
201000,扬州,2017,"102,728.3",314.4,36,东部
201000,扬州,2018,"111,867.0",315.5,35.7,东部
201000,扬州,2019,"122,447.8",316.3,35.4,东部
201000,扬州,2020,"129,355.5",317.7,35.1,东部
201000,扬州,2021,"140,219.6",319.5,34.8,东部
201000,扬州,2022,"150,948.2",319.4,34.5,东部
201000,扬州,2023,"156,624.1",320.2,34.2,东部
201000,扬州,2024,"170,306.1",322.9,33.9,东部
201100,镇江,2012,"108,150.0",169.4,54.2,东部
201100,镇江,2013,"112,114.0",169.9,53.9,东部
201100,镇江,2014,"120,428.2",171.1,NA,东部
201100,镇江,2015,"131,072.8",172,53.3,东部
201100,镇江,2016,"135,168.4",173.1,53,东部
201100,镇江,2017,"143,338.4",174.4,52.7,东部
201100,镇江,2018,"156,418.7",174.5,52.4,东部
201100,镇江,2019,"164,081.9",176,52.1,东部
201100,镇江,2020,"170,451.9",176.7,51.8,东部
201100,镇江,2021,"181,270.7",177.3,51.5,东部
201100,镇江,2022,"197,203.9",178.7,51.2,东部
201100,镇江,2023,"208,874.6",180.1,50.9,东部
201100,镇江,2024,"225,510.2",181.7,50.6,东部
201200,泰州,2012,"15,431.3",415.2,48.9,东部
201200,泰州,2013,"16,970.6",417.3,48.6,东部
201200,泰州,2014,"18,357.0",420.3,48.3,东部
201200,泰州,2015,"19,750.5",418.7,48,东部
201200,泰州,2016,"21,470.0",420.1,47.7,东部
201200,泰州,2017,"23,207.2",421,47.4,东部
201200,泰州,2018,"25,052.7",424.7,47.1,东部
201200,泰州,2019,"26,400.9",427.5,46.8,东部
201200,泰州,2020,"28,693.5",428.2,46.5,东部
201200,泰州,2021,"30,910.6",432.1,46.2,东部
201200,泰州,2022,"33,390.1",435.1,45.9,东部
201200,泰州,2023,"35,964.4",436.8,45.6,东部
201200,泰州,2024,"38,850.3",440.4,45.3,东部
201300,宿迁,2012,"61,228.8",316.6,32.8,东部
201300,宿迁,2013,"65,568.8",317.3,32.5,东部
201300,宿迁,2014,"70,097.1",319.3,32.2,东部
201300,宿迁,2015,"76,124.3",321.1,31.9,东部
201300,宿迁,2016,"77,430.4",322.4,31.6,东部
201300,宿迁,2017,"80,081.9",324.8,31.3,东部
201300,宿迁,2018,"86,599.3",326.6,31,东部
201300,宿迁,2019,"92,850.5",326.9,30.7,东部
201300,宿迁,2020,"100,342.8",326.6,30.4,东部
201300,宿迁,2021,"106,208.6",328.8,30.1,东部
201300,宿迁,2022,"114,528.9",330.6,29.8,东部
201300,宿迁,2023,"122,593.0",332.3,29.5,东部
201300,宿迁,2024,"132,593.0",331.5,29.2,东部
201400,杭州,2012,"31,957.9",546.4,47.4,东部
201400,杭州,2013,"33,461.4",550.9,47.1,东部
201400,杭州,2014,"35,641.0",553.6,46.8,东部
201400,杭州,2015,"38,270.0",554.7,46.5,东部
201400,杭州,2016,"40,970.1",556.7,46.2,东部
201400,杭州,2017,"43,385.9",559.5,45.9,东部
201400,杭州,2018,"46,983.5",564.4,45.6,东部
201400,杭州,2019,"50,253.5",567.1,45.3,东部
201400,杭州,2020,"55,329.9",569.9,45,东部
201400,杭州,2021,"59,482.2",573.2,44.7,东部
201400,杭州,2022,"64,631.3",575.9,44.4,东部
201400,杭州,2023,"69,138.3",579.5,44.1,东部
201400,杭州,2024,"70,946.5",581.9,43.8,东部
201500,宁波,2012,"34,155.0",551.7,37.7,东部
201500,宁波,2013,"37,115.1",553.7,37.4,东部
201500,宁波,2014,"39,330.8",553.3,37.1,东部
201500,宁波,2015,"41,409.2",557.3,36.8,东部
201500,宁波,2016,"44,867.0",560.8,36.5,东部
201500,宁波,2017,"49,169.5",566.4,36.2,东部
201500,宁波,2018,"52,092.3",571.7,35.9,东部
201500,宁波,2019,"54,749.1",577.5,35.6,东部
201500,宁波,2020,"56,952.1",579.8,35.3,东部
201500,宁波,2021,"58,315.9",583.5,35,东部
201500,宁波,2022,"61,503.1",589.7,34.7,东部
201500,宁波,2023,"66,421.6",590.1,34.4,东部
201500,宁波,2024,"69,474.7",595.8,34.1,东部
201600,温州,2012,"61,687.7",316.7,30.4,东部
201600,温州,2013,"67,447.0",318.2,30.1,东部
201600,温州,2014,"71,042.0",320.1,29.8,东部
201600,温州,2015,"77,668.2",321.2,29.5,东部
201600,温州,2016,"82,591.2",323.3,29.2,东部
201600,温州,2017,"88,470.7",325.7,28.9,东部
201600,温州,2018,"92,963.6",327.6,28.6,东部
201600,温州,2019,"101,238.1",329.1,28.3,东部
201600,温州,2020,"108,039.1",331,28,东部
201600,温州,2021,"120,028.4",331.2,,东部
201600,温州,2022,"126,759.0",332.7,27.4,东部
201600,温州,2023,"135,575.4",332.8,27.1,东部
201600,温州,2024,"143,771.2",333.2,26.8,东部
201700,嘉兴,2012,"32,779.7",412.1,48.2,东部
201700,嘉兴,2013,"34,986.5",411.7,47.9,东部
201700,嘉兴,2014,"37,934.7",415.1,47.6,东部
201700,嘉兴,2015,"41,448.5",418.2,47.3,东部
201700,嘉兴,2016,"45,425.4",420.7,47,东部
201700,嘉兴,2017,"49,610.9",421.3,46.7,东部
201700,嘉兴,2018,"52,856.7",422.9,46.4,东部
201700,嘉兴,2019,"57,165.1",425.2,46.1,东部
201700,嘉兴,2020,"63,132.1",427.7,45.8,东部
201700,嘉兴,2021,"67,734.5",427.7,45.5,东部
201700,嘉兴,2022,"71,683.0",429.3,45.2,东部
201700,嘉兴,2023,"74,847.0",431.1,44.9,东部
201700,嘉兴,2024,"82,723.9",432.3,44.6,东部
201800,湖州,2012,"23,603.9",292.2,54,东部
201800,湖州,2013,"24,790.0",294.7,53.7,东部
201800,湖州,2014,"27,023.6",295.3,53.4,东部
201800,湖州,2015,"29,449.3",296.7,53.1,东部
201800,湖州,2016,"31,701.3",297.1,52.8,东部
201800,湖州,2017,"34,430.5",298.4,52.5,东部
201800,湖州,2018,"36,808.7",299.7,52.2,东部
201800,湖州,2019,"39,625.7",301.4,51.9,东部
201800,湖州,2020,"43,337.3",304.6,51.6,东部
201800,湖州,2021,"46,305.6",307.4,51.3,东部
201800,湖州,2022,"49,862.9",308.8,51,东部
201800,湖州,2023,"53,452.9",307.3,50.7,东部
201800,湖州,2024,"58,463.0",309.4,50.4,东部
201900,绍兴,2012,"27,451.9",281.1,44.6,东部
201900,绍兴,2013,"29,356.0",281.4,44.3,东部
201900,绍兴,2014,"30,947.3",282.7,44,东部
201900,绍兴,2015,"32,645.0",283.2,43.7,东部
201900,绍兴,2016,"35,009.9",284.4,43.4,东部
201900,绍兴,2017,"36,862.4",285.5,43.1,东部
201900,绍兴,2018,"38,946.9",286.3,42.8,东部
201900,绍兴,2019,"40,850.0",287.9,42.5,东部
201900,绍兴,2020,"42,859.8",287.5,42.2,东部
201900,绍兴,2021,"45,711.8",289.7,41.9,东部
201900,绍兴,2022,"47,496.8",291.4,41.6,东部
201900,绍兴,2023,"51,047.8",294.3,41.3,东部
201900,绍兴,2024,"53,117.8",296.2,41,东部
202000,金华,2012,"97,228.1",609.1,47,东部
202000,金华,2013,"107,567.6",613.9,46.7,东部
202000,金华,2014,"119,980.2",613.8,46.4,东部
202000,金华,2015,"126,011.9",617.2,46.1,东部
202000,金华,2016,"135,571.9",620.4,45.8,东部
202000,金华,2017,"140,152.1",621.6,45.5,东部
202000,金华,2018,"147,953.5",625.4,45.2,东部
202000,金华,2019,"158,306.8",627.8,44.9,东部
202000,金华,2020,"174,395.2",631.4,44.6,东部
202000,金华,2021,"182,575.5",635.3,44.3,东部
202000,金华,2022,"196,444.5",635.2,-,东部
202000,金华,2023,"205,553.3",638.3,43.7,东部
202000,金华,2024,"223,653.8",642.7,43.4,东部
202100,衢州,2012,"33,575.5",626.8,43.9,东部
202100,衢州,2013,"35,795.5",630.7,43.6,东部
202100,衢州,2014,"38,606.7",634.4,43.3,东部
202100,衢州,2015,"41,779.2",640.3,43,东部
202100,衢州,2016,"43,955.4",642,42.7,东部
202100,衢州,2017,"47,815.6",647.1,42.4,东部
202100,衢州,2018,"52,295.0",650.9,42.1,东部
202100,衢州,2019,"55,177.0",654,41.8,东部
202100,衢州,2020,-1,656,41.5,东部
202100,衢州,2021,"64,910.2",659.3,41.2,东部
202100,衢州,2022,"69,886.9",663,40.9,东部
202100,衢州,2023,"75,379.9",668.6,40.6,东部
202100,衢州,2024,"84,615.5",671.4,40.3,东部
202200,舟山,2012,"49,969.0",498.8,39.9,东部
202200,舟山,2013,"52,573.9",501.3,39.6,东部
202200,舟山,2014,"57,961.9",503.9,39.3,东部
202200,舟山,2015,"61,575.1",504.9,39,东部
202200,舟山,2016,"67,397.0",507.5,38.7,东部
202200,舟山,2017,"71,791.5",507.8,38.4,东部
202200,舟山,2018,"79,708.2",510.4,38.1,东部
202200,舟山,2019,"84,219.3",512.4,37.8,东部
202200,舟山,2020,"90,888.8",516.2,37.5,东部
202200,舟山,2021,"95,975.1",519,37.2,东部
202200,舟山,2022,"99,767.1",522.7,36.9,东部
202200,舟山,2023,"109,330.3",529.1,36.6,东部
202200,舟山,2024,"118,567.8",533.7,36.3,东部
202300,台州,2012,"31,274.8",582.3,49,东部
202300,台州,2013,"32,526.0",586,48.7,东部
202300,台州,2014,"33,898.4",589.9,-,东部
202300,台州,2015,"36,837.1",590.6,48.1,东部
202300,台州,2016,"39,179.1",592.6,47.8,东部
202300,台州,2017,"41,751.4",596.6,47.5,东部
202300,台州,2018,"44,635.0",595.6,47.2,东部
202300,台州,2019,"48,104.8",598.7,46.9,东部
202300,台州,2020,"51,330.7",600.6,46.6,东部
202300,台州,2021,"54,796.0",606.4,46.3,东部
202300,台州,2022,"58,692.0",606.8,46,东部
202300,台州,2023,"61,754.1",609.8,45.7,东部
202300,台州,2024,"64,894.9",615.1,45.4,东部
202400,丽水,2012,"62,878.6",270.5,41,东部
202400,丽水,2013,"67,948.8",272.2,40.7,东部
202400,丽水,2014,"71,762.0",275.2,40.4,东部
202400,丽水,2015,"79,772.1",276,40.1,东部
202400,丽水,2016,"85,012.9",276.6,39.8,东部
202400,丽水,2017,"90,216.4",277.2,39.5,东部
202400,丽水,2018,"97,207.1",277.9,39.2,东部
202400,丽水,2019,"104,449.1",279.5,38.9,东部
202400,丽水,2020,"108,560.4",282.6,38.6,东部
202400,丽水,2021,"120,377.1",283.4,38.3,东部
202400,丽水,2022,"132,094.3",283.2,38,东部
202400,丽水,2023,"135,441.5",284.6,37.7,东部
202400,丽水,2024,"145,815.7",286.7,37.4,东部
202500,合肥,2012,"16,002.7",719.3,45.4,中部
202500,合肥,2013,"17,052.3",721.3,45.1,中部
202500,合肥,2014,"17,632.0",724.3,44.8,中部
202500,合肥,2015,"19,173.1",725.6,44.5,中部
202500,合肥,2016,"20,552.6",726.9,44.2,中部
202500,合肥,2017,"21,419.3",729.7,43.9,中部
202500,合肥,2018,"22,660.4",732.3,43.6,中部
202500,合肥,2019,"24,286.0",736.5,43.3,中部
202500,合肥,2020,"25,882.4",736.6,43,中部
202500,合肥,2021,"27,640.0",733.7,42.7,中部
202500,合肥,2022,"29,488.4",738,42.4,中部
202500,合肥,2023,"31,592.3",741.4,42.1,中部
202500,合肥,2024,"33,010.8",744.1,41.8,中部
202600,芜湖,2012,"104,598.8",376.4,30,中部
202600,芜湖,2013,"116,683.4",378.4,29.7,中部
202600,芜湖,2014,"122,651.5",380.9,29.4,中部
202600,芜湖,2015,"129,878.2",384.2,29.1,中部
202600,芜湖,2016,"138,419.2",385.7,28.8,中部
202600,芜湖,2017,"147,037.8",387.9,28.5,中部
202600,芜湖,2018,"154,109.7",388.4,28.2,中部
202600,芜湖,2019,"161,614.9",390.4,27.9,中部
202600,芜湖,2020,"170,816.3",394.6,27.6,中部
202600,芜湖,2021,"183,755.4",395.7,27.3,中部
202600,芜湖,2022,"199,753.2",397.2,27,中部
202600,芜湖,2023,"215,125.6",400.4,26.7,中部
202600,芜湖,2024,"235,445.3",404.8,-,中部
202700,蚌埠,2012,"36,257.0",393.2,39.9,中部
202700,蚌埠,2013,"37,881.3",397.1,39.6,中部
202700,蚌埠,2014,"38,536.4",400.1,39.3,中部
202700,蚌埠,2015,"40,756.2",402.5,39,中部
202700,蚌埠,2016,"43,528.2",404.3,38.7,中部
202700,蚌埠,2017,"47,516.5",407,38.4,中部
202700,蚌埠,2018,"52,649.8",408.4,38.1,中部
202700,蚌埠,2019,"56,904.2",412.5,37.8,中部
202700,蚌埠,2020,"58,873.4",415.5,37.5,中部
202700,蚌埠,2021,"63,022.1",417.2,37.2,中部
202700,蚌埠,2022,"67,064.6",418,36.9,中部
202700,蚌埠,2023,"70,943.6",420.7,36.6,中部
202700,蚌埠,2024,"74,885.1",422.7,36.3,中部
202800,淮南,2012,"29,021.0",430.3,46.8,中部
202800,淮南,2013,"31,620.0",433.7,46.5,中部
202800,淮南,2014,"33,678.4",435.5,46.2,中部
202800,淮南,2015,"36,441.0",438.7,45.9,中部
202800,淮南,2016,"40,713.8",441.1,45.6,中部
202800,淮南,2017,"42,734.4",445.8,45.3,中部
202800,淮南,2018,"46,777.9",446.7,45,中部
202800,淮南,2019,"49,487.0",447.5,44.7,中部
202800,淮南,2020,"51,986.0",449.3,44.4,中部
202800,淮南,2021,"57,327.4",450,44.1,中部
202800,淮南,2022,"63,282.6",451.3,43.8,中部
202800,淮南,2023,"69,346.4",454.8,43.5,中部
202800,淮南,2024,"73,965.4",458.5,43.2,中部
202900,马鞍山,2012,"73,986.6",405.1,50.7,中部
202900,马鞍山,2013,"81,285.0",407.1,50.4,中部
202900,马鞍山,2014,"86,451.7",407.8,50.1,中部
202900,马鞍山,2015,"92,623.0",411.6,49.8,中部
202900,马鞍山,2016,"94,924.7",414.8,49.5,中部
202900,马鞍山,2017,"100,175.2",417,49.2,中部
202900,马鞍山,2018,"107,008.4",421.1,48.9,中部
202900,马鞍山,2019,"111,904.4",424.3,48.6,中部
202900,马鞍山,2020,"120,096.2",423,48.3,中部
202900,马鞍山,2021,"124,366.1",424.1,48,中部
202900,马鞍山,2022,"132,614.9",425.9,47.7,中部
202900,马鞍山,2023,"142,987.4",430.1,47.4,中部
202900,马鞍山,2024,"152,034.1",432,47.1,中部
203000,安庆,2012,"91,649.1",422.7,36.4,中部
203000,安庆,2013,"98,175.0",425.5,-,中部
203000,安庆,2014,"104,112.6",425.9,35.8,中部
203000,安庆,2015,"109,336.6",431.6,35.5,中部
203000,安庆,2016,"117,554.3",432.5,35.2,中部
203000,安庆,2017,"126,205.0",435.5,34.9,中部
203000,安庆,2018,"133,670.8",436.8,34.6,中部
203000,安庆,2019,"141,271.6",440,34.3,中部
203000,安庆,2020,"148,776.5",441.7,34,中部
203000,安庆,2021,"159,233.6",443.8,33.7,中部
