city_code,city_name,year,gdp,pop,second_share,region
203000,安庆,2022,"171,951.9",445.5,33.4,中部
203000,安庆,2023,"182,299.9",448.1,33.1,中部
203000,安庆,2024,"199,702.4",449.5,32.8,中部
203100,滁州,2012,"20,732.2",683.6,36.8,中部
203100,滁州,2013,"22,811.7",685.6,36.5,中部
203100,滁州,2014,"24,933.8",687.7,36.2,中部
203100,滁州,2015,"27,688.6",692.8,35.9,中部
203100,滁州,2016,"29,580.5",698.5,35.6,中部
203100,滁州,2017,"32,119.9",697.8,35.3,中部
203100,滁州,2018,"34,019.0",700.5,35,中部
203100,滁州,2019,"37,721.1",705.1,34.7,中部
203100,滁州,2020,"40,590.8",705.6,34.4,中部
203100,滁州,2021,"43,245.2",708.2,34.1,中部
203100,滁州,2022,"46,959.4",711.1,33.8,中部
203100,滁州,2023,"48,493.4",715.6,33.5,中部
203100,滁州,2024,"53,880.7",718.9,33.2,中部
203200,阜阳,2012,"32,591.8",517.8,45.3,中部
203200,阜阳,2013,"33,958.4",523.6,45,中部
203200,阜阳,2014,"37,669.5",528.5,44.7,中部
203200,阜阳,2015,"40,417.9",529.5,44.4,中部
203200,阜阳,2016,"43,014.2",532.6,44.1,中部
203200,阜阳,2017,"45,792.6",536.8,43.8,中部
203200,阜阳,2018,"48,213.2",536.7,43.5,中部
203200,阜阳,2019,"51,004.9",539,43.2,中部
203200,阜阳,2020,"54,482.3",540.9,42.9,中部
203200,阜阳,2021,"58,956.3",543.4,42.6,中部
203200,阜阳,2022,"63,791.1",545.1,42.3,中部
203200,阜阳,2023,"68,762.4",548.3,-,中部
203200,阜阳,2024,"73,127.2",549.2,41.7,中部
203300,宿州,2012,"41,817.5",201.6,55.9,中部
203300,宿州,2013,"44,907.6",202,55.6,中部
203300,宿州,2014,"47,148.0",203.2,55.3,中部
203300,宿州,2015,"48,705.8",204.9,55,中部
203300,宿州,2016,"52,353.2",205.5,54.7,中部
203300,宿州,2017,"55,702.6",206.3,54.4,中部
203300,宿州,2018,"62,333.2",208.1,54.1,中部
203300,宿州,2019,"67,606.5",208.4,53.8,中部
203300,宿州,2020,"73,474.8",208.7,53.5,中部
203300,宿州,2021,"78,144.9",208.7,53.2,中部
203300,宿州,2022,"85,425.7",209.4,52.9,中部
203300,宿州,2023,"93,105.5",211,52.6,中部
203300,宿州,2024,"99,662.9",212.3,52.3,中部
203400,六安,2012,"35,582.9",547.9,57.4,中部
203400,六安,2013,"37,825.5",548.9,57.1,中部
203400,六安,2014,"39,824.5",552.9,56.8,中部
203400,六安,2015,"43,273.3",557.1,56.5,中部
203400,六安,2016,"46,015.2",558.1,56.2,中部
203400,六安,2017,"48,209.5",562.7,55.9,中部
203400,六安,2018,"51,042.4",564.3,55.6,中部
203400,六安,2019,"56,390.6",565.5,55.3,中部
203400,六安,2020,"60,085.4",565.7,55,中部
203400,六安,2021,"63,787.4",569.4,54.7,中部
203400,六安,2022,"68,616.8",574.5,54.4,中部
203400,六安,2023,"75,954.4",579.4,54.1,中部
203400,六安,2024,"81,419.1",581.2,53.8,中部
203500,福州,2012,"14,149.6",574,34,东部
203500,福州,2013,"15,621.6",572.9,33.7,东部
203500,福州,2014,"17,078.8",578,33.4,东部
203500,福州,2015,"17,999.5",580.1,33.1,东部
203500,福州,2016,"19,635.5",583.8,32.8,东部
203500,福州,2017,"20,806.1",585,32.5,东部
203500,福州,2018,"22,463.7",589.8,32.2,东部
203500,福州,2019,"23,531.2",587.5,31.9,东部
203500,福州,2020,"24,749.3",589.2,31.6,东部
203500,福州,2021,"25,676.3",593.6,31.3,东部
203500,福州,2022,"27,579.5",595.7,31,东部
203500,福州,2023,"29,479.8",595.9,30.7,东部
203500,福州,2024,"32,324.5",597.8,30.4,东部
203600,厦门,2012,"49,634.4",393,55.3,东部
203600,厦门,2013,"52,415.4",398.3,55,东部
203600,厦门,2014,"53,812.7",400.7,54.7,东部
203600,厦门,2015,"55,912.7",404.2,54.4,东部
203600,厦门,2016,"59,960.3",406.7,54.1,东部
203600,厦门,2017,"62,918.1",407.3,53.8,东部
203600,厦门,2018,"65,799.7",408.9,53.5,东部
203600,厦门,2019,"70,146.8",410.2,53.2,东部
203600,厦门,2020,"75,136.1",412.3,52.9,东部
203600,厦门,2021,"78,350.2",416.7,52.6,东部
203600,厦门,2022,"85,279.8",418.4,-,东部
203600,厦门,2023,"95,117.8",419.1,52,东部
203600,厦门,2024,"100,587.0",422,51.7,东部
203700,莆田,2012,"24,078.4",602.4,59,东部
203700,莆田,2013,"25,946.0",606.1,58.7,东部
203700,莆田,2014,"27,667.1",610.2,58.4,东部
203700,莆田,2015,"30,495.1",616.3,58.1,东部
203700,莆田,2016,"32,804.8",618.7,57.8,东部
203700,莆田,2017,"35,129.0",625.1,57.5,东部
203700,莆田,2018,"37,970.1",628.9,57.2,东部
203700,莆田,2019,"42,934.5",629.3,56.9,东部
203700,莆田,2020,"44,981.7",634.5,56.6,东部
203700,莆田,2021,"48,914.4",638.2,56.3,东部
203700,莆田,2022,"52,675.0",641.5,56,东部
203700,莆田,2023,"57,641.2",640.9,55.7,东部
203700,莆田,2024,"60,664.7",645.9,55.4,东部
203800,三明,2012,"38,425.3",87.5,45.9,东部
203800,三明,2013,"40,243.2",88.1,45.6,东部
203800,三明,2014,"43,828.1",88.6,45.3,东部
203800,三明,2015,"48,309.3",89.2,45,东部
203800,三明,2016,"51,700.3",89.6,44.7,东部
203800,三明,2017,"54,941.4",90.5,44.4,东部
203800,三明,2018,"57,285.3",91,44.1,东部
203800,三明,2019,"61,424.1",91.6,43.8,东部
203800,三明,2020,"65,683.5",92,43.5,东部
203800,三明,2021,"69,231.4",92.3,43.2,东部
203800,三明,2022,"76,159.1",92.9,42.9,东部
203800,三明,2023,"80,638.5",93.6,42.6,东部
203800,三明,2024,"87,863.5",94.2,42.3,东部
203900,泉州,2012,"13,837.6",713.6,45.7,东部
203900,泉州,2013,"14,872.2",714.3,45.4,东部
203900,泉州,2014,"16,490.0",715.4,45.1,东部
203900,泉州,2015,"18,115.5",715.7,44.8,东部
203900,泉州,2016,"18,919.3",718.7,44.5,东部
203900,泉州,2017,"19,563.1",720.6,44.2,东部
203900,泉州,2018,"21,378.3",728.1,43.9,东部
203900,泉州,2019,"23,288.7",727.7,43.6,东部
203900,泉州,2020,"24,752.6",729.6,43.3,东部
203900,泉州,2021,"25,774.5",732.7,43,东部
203900,泉州,2022,"28,364.2",736.3,42.7,东部
203900,泉州,2023,"30,750.0",739.5,42.4,东部
203900,泉州,2024,"33,929.6",743.5,42.1,东部
204000,漳州,2012,"15,479.7",586.8,39.7,东部
204000,漳州,2013,"16,623.4",590.3,39.4,东部
204000,漳州,2014,"18,076.7",591.6,39.1,东部
204000,漳州,2015,"19,078.1",593.2,38.8,东部
204000,漳州,2016,"19,996.1",597.8,38.5,东部
204000,漳州,2017,"21,872.7",601.2,38.2,东部
204000,漳州,2018,"23,638.0",607.6,37.9,东部
204000,漳州,2019,"26,886.0",610.2,37.6,东部
204000,漳州,2020,"29,313.2",612.4,37.3,东部
204000,漳州,2021,"31,435.2",612,37,东部
204000,漳州,2022,"33,297.0",614.4,36.7,东部
204000,漳州,2023,"36,490.1",620.5,36.4,东部
204000,漳州,2024,"39,643.5",624,36.1,东部
204100,南平,2012,"33,920.1",814.2,36.1,东部
204100,南平,2013,"36,736.0",815.9,35.8,东部
204100,南平,2014,"38,091.3",823.2,35.5,东部
204100,南平,2015,"39,678.3",826.7,35.2,东部
204100,南平,2016,"43,763.4",830.3,34.9,东部
204100,南平,2017,"47,105.4",833,34.6,东部
204100,南平,2018,"50,089.4",834.2,34.3,东部
204100,南平,2019,"52,891.1",835.4,34,东部
204100,南平,2020,"57,487.4",837.3,33.7,东部
204100,南平,2021,"62,361.6",837,33.4,东部
204100,南平,2022,"66,632.5",841.4,33.1,东部
204100,南平,2023,"72,628.0",844.2,32.8,东部
204100,南平,2024,"77,349.8",849.9,32.5,东部
204200,龙岩,2012,"102,476.8",401,41.8,东部
204200,龙岩,2013,"111,437.5",404.5,41.5,东部
204200,龙岩,2014,"126,518.9",407.2,41.2,东部
204200,龙岩,2015,"138,051.7",409.4,40.9,东部
204200,龙岩,2016,"146,492.6",411.7,40.6,东部
204200,龙岩,2017,"158,140.6",99999,40.3,东部
204200,龙岩,2018,"164,541.9",417.9,40,东部
204200,龙岩,2019,"181,181.6",420,39.7,东部
204200,龙岩,2020,"196,095.6",420.9,39.4,东部
204200,龙岩,2021,"207,170.0",424.5,-,东部
204200,龙岩,2022,"222,134.1",426.1,38.8,东部
204200,龙岩,2023,"240,128.2",427.6,38.5,东部
204200,龙岩,2024,"258,654.2",430.4,38.2,东部
204300,宁德,2012,"23,492.2",223.8,49,东部
204300,宁德,2013,"24,780.2",225.5,48.7,东部
204300,宁德,2014,"26,878.6",226.9,48.4,东部
204300,宁德,2015,"28,843.6",227.5,48.1,东部
204300,宁德,2016,0,230,47.8,东部
204300,宁德,2017,"34,161.9",230.3,47.5,东部
204300,宁德,2018,"36,994.2",232.1,47.2,东部
204300,宁德,2019,"40,849.0",234.3,46.9,东部
204300,宁德,2020,"43,045.5",234.9,46.6,东部
204300,宁德,2021,"46,103.8",236.1,46.3,东部
204300,宁德,2022,"48,828.7",236.8,46,东部
204300,宁德,2023,"52,963.7",238.4,45.7,东部
204300,宁德,2024,"56,678.0",240.5,45.4,东部
204400,南昌,2012,"48,033.0",80,41.8,中部
204400,南昌,2013,"52,743.1",80.6,41.5,中部
204400,南昌,2014,"58,573.9",81,41.2,中部
204400,南昌,2015,"63,301.7",81.5,40.9,中部
204400,南昌,2016,"65,752.2",81.7,40.6,中部
204400,南昌,2017,"70,676.3",82.1,40.3,中部
204400,南昌,2018,"76,551.5",82.9,40,中部
204400,南昌,2019,"82,062.5",83.8,39.7,中部
204400,南昌,2020,"90,563.2",84.1,39.4,中部
204400,南昌,2021,"99,221.8",84.6,39.1,中部
204400,南昌,2022,"105,600.1",85.2,38.8,中部
204400,南昌,2023,"116,672.2",85.1,38.5,中部
204400,南昌,2024,"123,723.8",85.4,38.2,中部
204500,九江,2012,"44,527.9",447.8,60.1,中部
204500,九江,2013,"47,868.7",450.2,59.8,中部
204500,九江,2014,"52,260.3",452.2,59.5,中部
204500,九江,2015,"56,757.9",455,59.2,中部
204500,九江,2016,"61,029.7",456.7,58.9,中部
204500,九江,2017,"64,193.1",456.5,58.6,中部
204500,九江,2018,"67,717.3",458.5,58.3,中部
204500,九江,2019,"74,561.6",462.8,58,中部
204500,九江,2020,"81,138.3",461.6,57.7,中部
204500,九江,2021,"88,158.3",462.2,57.4,中部
204500,九江,2022,"94,084.1",467.1,57.1,中部
204500,九江,2023,"100,290.4",469.4,56.8,中部
204500,九江,2024,"101,912.5",470.8,56.5,中部
204600,赣州,2012,"62,276.5",367.1,35.3,中部
204600,赣州,2013,"65,992.0",369.9,35,中部
204600,赣州,2014,"71,194.7",371.7,34.7,中部
204600,赣州,2015,"74,644.5",372.4,34.4,中部
204600,赣州,2016,"79,924.7",373,34.1,中部
204600,赣州,2017,"86,713.2",374.4,33.8,中部
204600,赣州,2018,"94,814.0",376.1,33.5,中部
204600,赣州,2019,"101,142.9",377.7,33.2,中部
204600,赣州,2020,"106,764.6",381.2,32.9,中部
204600,赣州,2021,"117,862.4",384.1,32.6,中部
204600,赣州,2022,"124,180.5",383.9,32.3,中部
204600,赣州,2023,"133,997.9",385.4,32,中部
204600,赣州,2024,"139,381.5",389.5,31.7,中部
204700,吉安,2012,"43,198.7",670.5,23.9,中部
204700,吉安,2013,"47,409.7",670.9,23.6,中部
204700,吉安,2014,"51,547.3",675.8,23.3,中部
204700,吉安,2015,"54,808.9",681.4,23,中部
204700,吉安,2016,"59,719.7",683.6,22.7,中部
204700,吉安,2017,"64,370.2",685.1,22.4,中部
204700,吉安,2018,"70,812.5",687.5,22.1,中部
204700,吉安,2019,"75,746.1",690.7,21.8,中部
204700,吉安,2020,"80,166.2",692.7,21.5,中部
204700,吉安,2021,"85,128.5",695.4,21.2,中部
204700,吉安,2022,"89,189.9",695.8,20.9,中部
204700,吉安,2023,"95,318.6",697.2,20.6,中部
204700,吉安,2024,"100,288.4",701.5,20.3,中部
204800,宜春,2012,"52,712.6",524.7,38.8,中部
204800,宜春,2013,"56,282.9",527.1,38.5,中部
204800,宜春,2014,"62,533.6",531.8,38.2,中部
204800,宜春,2015,"66,850.2",534.2,37.9,中部
204800,宜春,2016,"71,171.7",537.2,37.6,中部
204800,宜春,2017,"76,851.6",539.1,37.3,中部
204800,宜春,2018,"79,132.3",543,37,中部
204800,宜春,2019,"83,744.3",546.1,36.7,中部
204800,宜春,2020,"90,780.1",551.4,36.4,中部
204800,宜春,2021,"95,630.2",554.3,36.1,中部
204800,宜春,2022,"101,265.9",556.8,35.8,中部
204800,宜春,2023,"108,560.2",562.1,35.5,中部
204800,宜春,2024,"114,691.0",565,35.2,中部
204900,上饶,2012,"36,920.1",507.7,48.3,中部
204900,上饶,2013,"40,352.7",509.9,48,中部
204900,上饶,2014,"44,819.5",512.6,47.7,中部
204900,上饶,2015,"48,729.8",515.8,47.4,中部
204900,上饶,2016,"50,775.1",518.3,47.1,中部
204900,上饶,2017,"55,630.1",521.5,46.8,中部
204900,上饶,2018,"60,618.4",521.3,46.5,中部
204900,上饶,2019,"62,807.2",524.3,46.2,中部
204900,上饶,2020,"68,699.9",528.3,45.9,中部
204900,上饶,2021,"72,447.9",528.6,NA,中部
204900,上饶,2022,"78,996.8",529.9,45.3,中部
204900,上饶,2023,"82,706.0",531.4,45,中部
204900,上饶,2024,"87,096.9",537.1,44.7,中部
205000,抚州,2012,"60,038.6",371.4,43.9,中部
205000,抚州,2013,"61,439.8",372.2,,中部
205000,抚州,2014,"63,419.9",375.5,43.3,中部
205000,抚州,2015,"69,345.9",376.5,43,中部
205000,抚州,2016,"73,241.9",378.4,42.7,中部
205000,抚州,2017,"77,892.2",381.7,42.4,中部
205000,抚州,2018,"83,388.9",384.3,42.1,中部
205000,抚州,2019,"92,906.0",387.9,41.8,中部
205000,抚州,2020,"99,350.3",389.4,41.5,中部
205000,抚州,2021,"106,986.6",392.1,41.2,中部
205000,抚州,2022,"111,878.3",393.1,40.9,中部
205000,抚州,2023,"119,268.9",394.9,40.6,中部
205000,抚州,2024,"125,887.5",397,40.3,中部
205100,景德镇,2012,"11,629.6",455.8,45.8,中部
205100,景德镇,2013,"13,177.8",457.1,45.5,中部
205100,景德镇,2014,"14,338.1",461.9,45.2,中部
205100,景德镇,2015,"15,582.8",464.7,44.9,中部
205100,景德镇,2016,"16,670.1",467,44.6,中部
205100,景德镇,2017,"18,762.7",470.5,44.3,中部
205100,景德镇,2018,"20,044.4",472.3,44,中部
205100,景德镇,2019,"22,301.8",476.7,43.7,中部
205100,景德镇,2020,"24,263.4",480.9,43.4,中部
205100,景德镇,2021,"25,797.0",482.1,43.1,中部
205100,景德镇,2022,"29,230.1",484.7,42.8,中部
205100,景德镇,2023,"32,151.9",489.5,42.5,中部
205100,景德镇,2024,"34,570.4",489.2,42.2,中部
205200,济南,2012,"14,513.5",146.3,57.7,东部
205200,济南,2013,"15,756.6",147.4,57.4,东部
205200,济南,2014,"17,027.9",148,57.1,东部
205200,济南,2015,"18,211.3",149,56.8,东部
205200,济南,2016,"19,613.3",149.9,56.5,东部
205200,济南,2017,"20,327.8",151.3,56.2,东部
205200,济南,2018,"21,513.2",152.1,55.9,东部
205200,济南,2019,"23,277.0",152.7,55.6,东部
205200,济南,2020,"24,883.2",153.2,55.3,东部
205200,济南,2021,"26,916.1",154.1,,东部
205200,济南,2022,"28,473.8",155.5,,东部
205200,济南,2023,"30,113.6",156.8,54.4,东部
205200,济南,2024,"32,577.2",157.9,54.1,东部
205300,青岛,2012,"96,225.1",669.6,44.3,东部
205300,青岛,2013,"102,503.3",674.6,44,东部
205300,青岛,2014,"112,094.8",682,43.7,东部
205300,青岛,2015,"119,818.2",686.8,43.4,东部
205300,青岛,2016,"123,879.0",689.6,43.1,东部
205300,青岛,2017,"131,409.0",693.8,42.8,东部
205300,青岛,2018,"144,582.0",695.4,42.5,东部
205300,青岛,2019,"156,549.5",700.9,42.2,东部
205300,青岛,2020,"173,481.6",706.8,41.9,东部
205300,青岛,2021,"189,216.6",712.3,41.6,东部
205300,青岛,2022,"196,154.0",717.5,41.3,东部
205300,青岛,2023,"208,012.5",720,41,东部
205300,青岛,2024,"225,241.6",721.7,40.7,东部
205400,淄博,2012,"122,763.3",574.1,42.3,东部
205400,淄博,2013,"135,687.7",577.4,42,东部
205400,淄博,2014,"144,129.2",580.4,41.7,东部
205400,淄博,2015,"152,617.4",586.4,41.4,东部
205400,淄博,2016,"166,471.8",589.4,41.1,东部
205400,淄博,2017,"178,929.9",592.7,40.8,东部
205400,淄博,2018,"188,682.7",596.1,40.5,东部
205400,淄博,2019,"205,017.8",599.3,40.2,东部
205400,淄博,2020,"211,745.0",602.2,39.9,东部
205400,淄博,2021,"232,744.7",605.9,39.6,东部
205400,淄博,2022,"252,329.2",611.1,39.3,东部
205400,淄博,2023,"261,110.2",614.1,39,东部
205400,淄博,2024,"279,064.9",619.1,38.7,东部
205500,枣庄,2012,"43,374.1",443.6,46.4,东部
205500,枣庄,2013,"47,881.0",446.8,NA,东部
205500,枣庄,2014,"51,180.2",449.1,45.8,东部
205500,枣庄,2015,"54,685.6",449.9,45.5,东部
205500,枣庄,2016,"57,485.3",451,45.2,东部
205500,枣庄,2017,"61,852.2",450.4,44.9,东部
205500,枣庄,2018,"65,010.7",449.9,44.6,东部
205500,枣庄,2019,"67,033.6",452.6,44.3,东部
205500,枣庄,2020,"73,610.3",455.5,44,东部
205500,枣庄,2021,"77,924.9",458.9,43.7,东部
205500,枣庄,2022,"84,269.1",461.3,43.4,东部
205500,枣庄,2023,"90,372.8",465.7,43.1,东部
205500,枣庄,2024,"95,534.4",466.3,42.8,东部
205600,东营,2012,"64,727.9",306.7,42.1,东部
205600,东营,2013,"69,262.7",307.4,41.8,东部
205600,东营,2014,"74,317.1",309.6,41.5,东部
205600,东营,2015,"78,060.6",311,41.2,东部
205600,东营,2016,"83,301.2",314,40.9,东部
205600,东营,2017,"88,264.8",316.4,40.6,东部
205600,东营,2018,"94,834.2",317.4,40.3,东部
205600,东营,2019,"99,338.0",317.8,40,东部
205600,东营,2020,"111,797.3",317.6,,东部
205600,东营,2021,"121,525.2",320.3,39.4,东部
205600,东营,2022,"127,255.3",321.8,39.1,东部
205600,东营,2023,"137,640.7",323.3,38.8,东部
205600,东营,2024,"146,784.5",323.5,38.5,东部
205700,烟台,2012,"36,912.7",474,27.4,东部
205700,烟台,2013,"39,755.5",478.1,27.1,东部
205700,烟台,2014,"40,841.2",482.5,26.8,东部
205700,烟台,2015,"43,634.9",486,26.5,东部
205700,烟台,2016,"46,112.5",488,26.2,东部
205700,烟台,2017,"49,079.8",489.8,25.9,东部
205700,烟台,2018,"54,143.4",491,25.6,东部
205700,烟台,2019,"57,967.1",492.6,25.3,东部
205700,烟台,2020,"62,419.0",494.2,25,东部
205700,烟台,2021,"67,090.6",498.5,24.7,东部
205700,烟台,2022,"73,375.2",499.6,24.4,东部
205700,烟台,2023,"76,580.4",501.1,24.1,东部
205700,烟台,2024,"84,350.1",506.2,23.8,东部
205800,潍坊,2012,"45,231.7",194.8,49,东部
205800,潍坊,2013,"48,349.0",194.8,48.7,东部
205800,潍坊,2014,"51,891.8",195.1,48.4,东部
205800,潍坊,2015,"55,926.5",196.4,48.1,东部
205800,潍坊,2016,"59,194.7",197.1,47.8,东部
205800,潍坊,2017,"62,734.6",198.8,47.5,东部
205800,潍坊,2018,"67,710.2",199.3,47.2,东部
205800,潍坊,2019,"71,519.3",199.8,46.9,东部
205800,潍坊,2020,"75,864.9",201.3,46.6,东部
205800,潍坊,2021,"77,969.5",202.3,46.3,东部
205800,潍坊,2022,"85,099.7",202.4,46,东部
205800,潍坊,2023,"89,714.0",203.1,45.7,东部
205800,潍坊,2024,"96,392.5",204.3,45.4,东部
205900,济宁,2012,"45,946.5",657,49.1,东部
205900,济宁,2013,"50,176.2",661.6,48.8,东部
205900,济宁,2014,"50,520.9",665.7,48.5,东部
205900,济宁,2015,"52,896.4",667.7,48.2,东部
205900,济宁,2016,"57,878.9",674.1,47.9,东部
205900,济宁,2017,"60,390.6",676.1,47.6,东部
205900,济宁,2018,"65,099.7",681.5,47.3,东部
205900,济宁,2019,"69,557.3",687,47,东部
205900,济宁,2020,"73,255.7",692,46.7,东部
205900,济宁,2021,"78,503.2",692.7,46.4,东部
205900,济宁,2022,"83,062.9",697.9,46.1,东部
205900,济宁,2023,"90,289.4",702.8,45.8,东部
205900,济宁,2024,"95,135.5",708.5,45.5,东部
206000,泰安,2012,"34,208.6",527,42.7,东部
206000,泰安,2013,"38,352.6",527.7,42.4,东部
206000,泰安,2014,"41,406.6",532.7,42.1,东部
206000,泰安,2015,"45,514.7",535.6,41.8,东部
206000,泰安,2016,"49,494.5",542.1,41.5,东部
206000,泰安,2017,"52,980.7",546.9,41.2,东部
206000,泰安,2018,"54,779.3",551.3,40.9,东部
206000,泰安,2019,"57,769.4",554.5,40.6,东部
206000,泰安,2020,"61,363.4",559.5,40.3,东部
206000,泰安,2021,"66,356.2",563.1,40,东部
206000,泰安,2022,"70,930.0",565.9,39.7,东部
