city_code,city_name,year,gdp,pop,second_share,region
209000,湘潭,2024,"65,268.2",605.4,37.3,中部
209100,衡阳,2012,"13,262.4",350.3,39.6,中部
209100,衡阳,2013,"14,334.7",352.3,39.3,中部
209100,衡阳,2014,"15,416.2",355.5,39,中部
209100,衡阳,2015,"16,064.4",356.7,38.7,中部
209100,衡阳,2016,"17,757.7",358.9,38.4,中部
209100,衡阳,2017,"18,698.5",361.3,38.1,中部
209100,衡阳,2018,"19,867.8",362.3,37.8,中部
209100,衡阳,2019,"20,583.3",363.9,37.5,中部
209100,衡阳,2020,"22,628.4",366,37.2,中部
209100,衡阳,2021,"24,467.5",368.5,36.9,中部
209100,衡阳,2022,"26,480.9",370.2,36.6,中部
209100,衡阳,2023,"28,164.7",372.4,36.3,中部
209100,衡阳,2024,"29,584.3",373.2,36,中部
209200,邵阳,2012,"32,684.0",636.4,46.7,中部
209200,邵阳,2013,"34,305.7",641.9,46.4,中部
209200,邵阳,2014,"37,740.5",644.8,46.1,中部
209200,邵阳,2015,"40,054.7",648.3,45.8,中部
209200,邵阳,2016,"41,321.5",653.1,45.5,中部
209200,邵阳,2017,"46,233.1",655.9,45.2,中部
209200,邵阳,2018,"50,602.8",658.2,44.9,中部
209200,邵阳,2019,"53,782.9",665.1,44.6,中部
209200,邵阳,2020,"57,103.3",669,44.3,中部
209200,邵阳,2021,"62,443.1",677.3,44,中部
209200,邵阳,2022,"65,868.6",681.6,43.7,中部
209200,邵阳,2023,"71,946.2",686.7,43.4,中部
209200,邵阳,2024,"76,473.3",690.8,43.1,中部
209300,岳阳,2012,"37,008.7",390.5,56.2,中部
209300,岳阳,2013,"39,403.6",394.4,55.9,中部
209300,岳阳,2014,"41,077.3",397.8,55.6,中部
209300,岳阳,2015,"41,929.2",397,55.3,中部
209300,岳阳,2016,"43,577.7",399,55,中部
209300,岳阳,2017,"45,929.5",401.5,54.7,中部
209300,岳阳,2018,"49,308.3",405.4,54.4,中部
209300,岳阳,2019,"53,265.2",406.1,54.1,中部
209300,岳阳,2020,"56,416.3",407.1,53.8,中部
209300,岳阳,2021,"61,937.7",410.2,53.5,中部
209300,岳阳,2022,"65,448.7",410.3,53.2,中部
209300,岳阳,2023,"70,245.3",414.4,52.9,中部
209300,岳阳,2024,"75,558.5",417.4,52.6,中部
209400,常德,2012,"46,675.4",497.7,54.1,中部
209400,常德,2013,"50,729.0",499.7,53.8,中部
209400,常德,2014,"55,596.3",502.1,53.5,中部
209400,常德,2015,"60,906.1",503.3,53.2,中部
209400,常德,2016,"66,543.8",507.4,52.9,中部
209400,常德,2017,"70,051.2",508.2,52.6,中部
209400,常德,2018,"74,146.4",511.9,52.3,中部
209400,常德,2019,"77,912.7",515.1,52,中部
209400,常德,2020,"80,514.9",518.9,51.7,中部
209400,常德,2021,"87,898.0",520,51.4,中部
209400,常德,2022,"93,254.6",519.6,51.1,中部
209400,常德,2023,"100,665.4",524.9,50.8,中部
209400,常德,2024,"113,131.9",527.2,50.5,中部
209500,郴州,2012,"8,177.3",443.7,NA,中部
209500,郴州,2013,"8,966.2",447,57.6,中部
209500,郴州,2014,"9,522.9",451.5,57.3,中部
209500,郴州,2015,"10,592.0",451.7,57,中部
209500,郴州,2016,"11,863.2",451.5,56.7,中部
209500,郴州,2017,"12,597.4",451.6,56.4,中部
209500,郴州,2018,"13,580.8",452.8,56.1,中部
209500,郴州,2019,"14,165.2",453.3,55.8,中部
209500,郴州,2020,"15,269.5",455.9,55.5,中部
209500,郴州,2021,"15,963.8",461.1,55.2,中部
209500,郴州,2022,"16,630.7",464,54.9,中部
209500,郴州,2023,"18,152.7",465.6,54.6,中部
209500,郴州,2024,"19,371.4",468,54.3,中部
209600,永州,2012,"66,146.7",353.6,47,中部
209600,永州,2013,"70,540.3",355.3,46.7,中部
209600,永州,2014,"74,757.7",356.8,46.4,中部
209600,永州,2015,"79,908.4",358.6,46.1,中部
209600,永州,2016,"84,736.4",362.7,45.8,中部
209600,永州,2017,"89,677.6",362.4,45.5,中部
209600,永州,2018,"99,451.7",364.6,45.2,中部
209600,永州,2019,"107,099.4",365.5,44.9,中部
209600,永州,2020,"115,155.0",367.4,44.6,中部
209600,永州,2021,"119,361.8",369.1,44.3,中部
209600,永州,2022,"130,125.6",371.2,44,中部
209600,永州,2023,"137,000.5",374.6,43.7,中部
209600,永州,2024,"151,364.6",376.3,43.4,中部
209700,怀化,2012,"37,006.3",430.7,51.3,中部
209700,怀化,2013,"39,968.6",433.2,51,中部
209700,怀化,2014,"41,313.1",436.1,50.7,中部
209700,怀化,2015,"43,537.4",437.5,50.4,中部
209700,怀化,2016,"47,509.3",437.4,50.1,中部
209700,怀化,2017,"51,947.0",441.3,49.8,中部
209700,怀化,2018,"53,829.7",444.4,49.5,中部
209700,怀化,2019,"57,128.3",448,49.2,中部
209700,怀化,2020,"59,983.3",450.4,48.9,中部
209700,怀化,2021,"65,404.9",452.3,48.6,中部
209700,怀化,2022,"68,169.4",454.8,48.3,中部
209700,怀化,2023,"74,191.4",455.4,48,中部
209700,怀化,2024,"80,483.0",456.7,47.7,中部
209800,广州,2012,"38,365.1",410,52.9,东部
209800,广州,2013,"41,316.0",411.5,52.6,东部
209800,广州,2014,"44,565.8",413.8,52.3,东部
209800,广州,2015,"48,909.5",417.8,52,东部
209800,广州,2016,"51,439.6",418.9,51.7,东部
209800,广州,2017,"56,226.0",420.6,51.4,东部
209800,广州,2018,"60,228.1",423.4,51.1,东部
209800,广州,2019,"61,609.5",425.1,50.8,东部
209800,广州,2020,"68,838.1",427.5,50.5,东部
209800,广州,2021,"75,077.1",427,50.2,东部
209800,广州,2022,"81,568.7",431,49.9,东部
209800,广州,2023,"89,860.1",435.1,49.6,东部
209800,广州,2024,"96,120.5",436.7,49.3,东部
209900,深圳,2012,"29,258.3",610.7,46,东部
209900,深圳,2013,"30,395.0",613.2,45.7,东部
209900,深圳,2014,"31,063.8",615.8,45.4,东部
209900,深圳,2015,"33,869.8",619,45.1,东部
209900,深圳,2016,"35,943.8",621.9,44.8,东部
209900,深圳,2017,"38,391.3",626.1,44.5,东部
209900,深圳,2018,"40,947.3",629.6,44.2,东部
209900,深圳,2019,"44,609.1",633.2,43.9,东部
209900,深圳,2020,"47,322.9",636.8,43.6,东部
209900,深圳,2021,"51,773.5",640.7,43.3,东部
209900,深圳,2022,"57,874.6",643.1,43,东部
209900,深圳,2023,"59,514.1",646.2,42.7,东部
209900,深圳,2024,"62,944.6",649.9,42.4,东部
210000,珠海,2012,"12,275.3",557.5,48,东部
210000,珠海,2013,"13,115.5",559.3,47.7,东部
210000,珠海,2014,"14,054.9",560.9,47.4,东部
210000,珠海,2015,"15,180.1",565.6,47.1,东部
210000,珠海,2016,"16,263.1",568,46.8,东部
210000,珠海,2017,"17,293.7",571.3,46.5,东部
210000,珠海,2018,"18,264.2",571.7,46.2,东部
210000,珠海,2019,"19,637.8",571.1,45.9,东部
210000,珠海,2020,"20,701.5",574.2,45.6,东部
210000,珠海,2021,"22,138.2",578.3,45.3,东部
210000,珠海,2022,"23,739.4",581,45,东部
210000,珠海,2023,"25,797.6",584.2,44.7,东部
210000,珠海,2024,"28,543.5",587.8,44.4,东部
210100,汕头,2012,"90,142.6",337.4,35,东部
210100,汕头,2013,"97,040.3",340.3,34.7,东部
210100,汕头,2014,"106,395.8",341.4,34.4,东部
210100,汕头,2015,"113,112.0",343.3,34.1,东部
210100,汕头,2016,"120,095.3",346.5,33.8,东部
210100,汕头,2017,"131,994.8",347.9,33.5,东部
210100,汕头,2018,"142,140.2",348.8,33.2,东部
210100,汕头,2019,"155,054.6",349.5,32.9,东部
210100,汕头,2020,"166,474.5",351.8,32.6,东部
210100,汕头,2021,"179,602.3",353.7,32.3,东部
210100,汕头,2022,"196,237.0",355.4,32,东部
210100,汕头,2023,"208,263.3",358.3,31.7,东部
210100,汕头,2024,"232,023.3",359.6,31.4,东部
210200,佛山,2012,"57,156.3",544.2,48,东部
210200,佛山,2013,"62,336.1",547.8,47.7,东部
210200,佛山,2014,"66,209.9",552.6,47.4,东部
210200,佛山,2015,"72,365.2",556.2,47.1,东部
210200,佛山,2016,"77,101.8",558.9,46.8,东部
210200,佛山,2017,"81,591.2",560.1,46.5,东部
210200,佛山,2018,"83,113.7",561.9,46.2,东部
210200,佛山,2019,"89,079.2",563.4,45.9,东部
210200,佛山,2020,"93,427.0",565,45.6,东部
210200,佛山,2021,"100,934.8",571.5,45.3,东部
210200,佛山,2022,"110,139.6",570.9,45,东部
210200,佛山,2023,"117,732.4",572.3,44.7,东部
210200,佛山,2024,"125,715.3",576.5,44.4,东部
210300,韶关,2012,"19,588.7",336,44.9,东部
210300,韶关,2013,"21,833.5",336.4,44.6,东部
210300,韶关,2014,"22,974.7",337.8,44.3,东部
210300,韶关,2015,"24,871.8",339.7,44,东部
210300,韶关,2016,"26,629.6",342.3,43.7,东部
210300,韶关,2017,"28,635.1",343,43.4,东部
210300,韶关,2018,"30,843.9",343.6,43.1,东部
210300,韶关,2019,"34,279.6",345.6,42.8,东部
210300,韶关,2020,"36,654.6",347.9,42.5,东部
210300,韶关,2021,"38,056.7",349.8,42.2,东部
210300,韶关,2022,"40,281.8",352.5,41.9,东部
210300,韶关,2023,"42,805.1",354.6,41.6,东部
210300,韶关,2024,"45,335.9",355.1,41.3,东部
210400,湛江,2012,"31,293.6",500.2,38.8,东部
210400,湛江,2013,"33,930.0",501.8,38.5,东部
210400,湛江,2014,"35,389.3",504.8,38.2,东部
210400,湛江,2015,"38,022.4",507.7,37.9,东部
210400,湛江,2016,"40,694.5",512.3,37.6,东部
210400,湛江,2017,"44,466.1",514.8,37.3,东部
210400,湛江,2018,"47,415.1",516.9,37,东部
210400,湛江,2019,"50,469.3",520.2,36.7,东部
210400,湛江,2020,"52,692.6",522.6,36.4,东部
210400,湛江,2021,"56,435.0",528.1,36.1,东部
210400,湛江,2022,"62,608.7",531.2,35.8,东部
210400,湛江,2023,"65,420.1",535.1,35.5,东部
210400,湛江,2024,"72,580.0",539.2,35.2,东部
210500,肇庆,2012,"52,807.1",452.7,49.2,东部
210500,肇庆,2013,"58,152.0",455.7,48.9,东部
210500,肇庆,2014,"62,051.5",457.3,48.6,东部
210500,肇庆,2015,"68,367.5",458.5,48.3,东部
210500,肇庆,2016,"74,814.7",460.3,48,东部
210500,肇庆,2017,"79,146.2",463.4,47.7,东部
210500,肇庆,2018,"82,648.3",466.3,47.4,东部
210500,肇庆,2019,"89,177.8",469.1,NA,东部
210500,肇庆,2020,"95,065.2",471.6,46.8,东部
210500,肇庆,2021,"104,544.7",473.6,46.5,东部
210500,肇庆,2022,"113,634.0",477.4,46.2,东部
210500,肇庆,2023,"121,659.3",483.1,45.9,东部
210500,肇庆,2024,"128,159.6",485.7,45.6,东部
210600,江门,2012,"20,749.2",611.7,39.6,东部
210600,江门,2013,"22,163.8",612.2,39.3,东部
210600,江门,2014,"23,475.8",616.9,39,东部
210600,江门,2015,"24,767.9",622.7,38.7,东部
210600,江门,2016,"26,685.5",623.4,38.4,东部
210600,江门,2017,"28,108.3",626.4,38.1,东部
210600,江门,2018,"29,311.4",626.9,37.8,东部
210600,江门,2019,"30,881.3",628.7,37.5,东部
210600,江门,2020,"33,312.1",629.9,37.2,东部
210600,江门,2021,"35,004.4",631.8,36.9,东部
210600,江门,2022,"36,916.5",640.2,36.6,东部
210600,江门,2023,"40,325.1",642.1,36.3,东部
210600,江门,2024,"44,568.6",646.3,36,东部
210700,茂名,2012,"10,320.2",454,33.5,东部
210700,茂名,2013,"10,952.2",456.9,33.2,东部
210700,茂名,2014,"11,525.3",458.8,-,东部
210700,茂名,2015,"12,233.1",460.3,32.6,东部
210700,茂名,2016,"13,277.9",460.6,32.3,东部
210700,茂名,2017,"14,270.8",463.7,32,东部
210700,茂名,2018,"14,837.9",466.6,31.7,东部
210700,茂名,2019,"15,702.2",470.2,31.4,东部
210700,茂名,2020,"16,850.7",473.8,31.1,东部
210700,茂名,2021,"17,639.9",473,30.8,东部
210700,茂名,2022,"18,538.6",473,30.5,东部
210700,茂名,2023,"19,423.7",473.9,30.2,东部
210700,茂名,2024,"20,662.7",477.1,29.9,东部
210800,惠州,2012,"11,491.2",505.3,44,东部
210800,惠州,2013,"12,562.2",506.5,43.7,东部
210800,惠州,2014,"13,161.0",508.9,43.4,东部
210800,惠州,2015,"14,199.5",510.3,43.1,东部
210800,惠州,2016,"14,984.9",510.4,42.8,东部
210800,惠州,2017,"15,636.3",512.9,42.5,东部
210800,惠州,2018,"16,752.4",517.2,42.2,东部
210800,惠州,2019,"17,795.4",522.5,41.9,东部
210800,惠州,2020,"18,920.8",528.7,41.6,东部
210800,惠州,2021,"20,366.1",531.2,41.3,东部
210800,惠州,2022,"21,079.1",533.6,41,东部
210800,惠州,2023,"22,662.0",536.4,40.7,东部
210800,惠州,2024,"24,363.7",540,40.4,东部
210900,中山,2012,"56,510.4",519.5,47.4,东部
210900,中山,2013,"60,675.5",519.2,47.1,东部
210900,中山,2014,"65,525.5",520,46.8,东部
210900,中山,2015,"69,878.1",522.2,46.5,东部
210900,中山,2016,"76,817.2",523,46.2,东部
210900,中山,2017,"84,273.6",525.3,45.9,东部
210900,中山,2018,"92,218.2",528.1,45.6,东部
210900,中山,2019,"98,222.8",530.8,45.3,东部
210900,中山,2020,"104,690.3",533.8,45,东部
210900,中山,2021,"108,090.6",535,44.7,东部
210900,中山,2022,"119,546.4",538.2,44.4,东部
210900,中山,2023,"131,337.5",541.2,44.1,东部
210900,中山,2024,"141,889.2",545.5,43.8,东部
211000,成都,2012,"93,413.9",553.8,39.7,西部
211000,成都,2013,"101,326.8",558.4,39.4,西部
211000,成都,2014,"107,486.2",561.2,39.1,西部
211000,成都,2015,"114,781.5",563.7,38.8,西部
211000,成都,2016,"127,740.9",565.3,38.5,西部
211000,成都,2017,"136,471.1",568.4,38.2,西部
211000,成都,2018,"143,283.1",568.6,37.9,西部
211000,成都,2019,"150,579.4",571.9,37.6,西部
211000,成都,2020,"161,971.5",574.4,37.3,西部
211000,成都,2021,"172,108.2",577.3,37,西部
211000,成都,2022,"183,010.4",581.4,36.7,西部
211000,成都,2023,"204,872.7",583.2,36.4,西部
211000,成都,2024,"220,902.9",585.7,36.1,西部
211100,自贡,2012,"29,444.7",463.6,43.4,西部
211100,自贡,2013,"30,100.2",463.9,43.1,西部
211100,自贡,2014,"31,002.5",465,42.8,西部
211100,自贡,2015,"34,316.7",470.4,42.5,西部
211100,自贡,2016,"36,210.0",475.2,-,西部
211100,自贡,2017,"38,285.9",475.9,41.9,西部
211100,自贡,2018,"41,201.2",477.8,41.6,西部
211100,自贡,2019,"44,031.9",479.7,41.3,西部
211100,自贡,2020,"47,715.4",482.8,-,西部
211100,自贡,2021,"51,463.8",486,40.7,西部
211100,自贡,2022,"54,923.9",486.8,40.4,西部
211100,自贡,2023,"59,589.4",490.9,40.1,西部
211100,自贡,2024,"63,029.3",495,39.8,西部
211200,泸州,2012,"23,840.3",630.4,48.9,西部
211200,泸州,2013,"25,820.5",632.6,48.6,西部
211200,泸州,2014,"27,705.9",634.3,48.3,西部
211200,泸州,2015,"30,794.4",636.1,48,西部
211200,泸州,2016,"31,970.1",639.2,47.7,西部
211200,泸州,2017,"32,787.5",646,47.4,西部
211200,泸州,2018,"34,749.0",648.3,47.1,西部
211200,泸州,2019,"37,800.4",651.7,46.8,西部
211200,泸州,2020,"39,849.6",654.1,46.5,西部
211200,泸州,2021,"43,065.6",657.8,46.2,西部
211200,泸州,2022,"45,738.6",661.8,45.9,西部
211200,泸州,2023,"47,536.7",663.7,45.6,西部
211200,泸州,2024,"49,406.2",669.8,45.3,西部
211300,德阳,2012,"12,722.2",367.7,62.5,西部
211300,德阳,2013,"13,179.5",369.7,62.2,西部
211300,德阳,2014,"14,136.5",371.7,61.9,西部
211300,德阳,2015,"15,644.8",373,61.6,西部
211300,德阳,2016,"16,930.3",372.1,61.3,西部
211300,德阳,2017,"18,032.3",373.3,61,西部
211300,德阳,2018,"19,228.1",376.5,60.7,西部
211300,德阳,2019,"20,392.6",378.2,60.4,西部
211300,德阳,2020,"21,567.8",380.9,60.1,西部
211300,德阳,2021,"24,344.5",381.6,59.8,西部
211300,德阳,2022,"26,089.9",383.8,59.5,西部
211300,德阳,2023,"28,493.2",386.4,59.2,西部
211300,德阳,2024,"29,965.7",388.1,58.9,西部
211400,绵阳,2012,"23,648.7",610.5,56,西部
211400,绵阳,2013,"24,444.0",614.6,55.7,西部
211400,绵阳,2014,"25,337.3",617,55.4,西部
211400,绵阳,2015,"26,204.5",620.8,55.1,西部
211400,绵阳,2016,"27,721.8",621.9,54.8,西部
211400,绵阳,2017,"29,427.8",627.3,54.5,西部
211400,绵阳,2018,"31,077.0",631.7,54.2,西部
211400,绵阳,2019,"34,536.6",634,53.9,西部
211400,绵阳,2020,"36,407.6",638.2,53.6,西部
211400,绵阳,2021,"38,718.1",639.5,53.3,西部
211400,绵阳,2022,"42,282.6",644.7,53,西部
211400,绵阳,2023,"45,805.6",650.1,52.7,西部
211400,绵阳,2024,"49,017.2",653.2,52.4,西部
211500,乐山,2012,"17,478.2",811.6,27.6,西部
211500,乐山,2013,"19,057.4",814.6,27.3,西部
211500,乐山,2014,"20,353.0",819.4,27,西部
211500,乐山,2015,"21,338.8",820.7,26.7,西部
211500,乐山,2016,"23,406.8",828.9,26.4,西部
211500,乐山,2017,"24,238.6",833.8,26.1,西部
211500,乐山,2018,"24,891.9",840.2,25.8,西部
211500,乐山,2019,"25,960.4",847.6,25.5,西部
211500,乐山,2020,"27,210.8",851.1,25.2,西部
211500,乐山,2021,"30,130.8",855.1,24.9,西部
211500,乐山,2022,"31,148.8",865.7,24.6,西部
211500,乐山,2023,"33,099.2",867,24.3,西部
211500,乐山,2024,"35,721.7",876.3,24,西部
211600,南充,2012,"28,576.3",133.4,60.7,西部
211600,南充,2013,"29,891.9",134.8,60.4,西部
211600,南充,2014,"31,931.9",135.5,60.1,西部
211600,南充,2015,"34,142.8",136,59.8,西部
211600,南充,2016,"37,264.7",136.4,59.5,西部
211600,南充,2017,"39,814.0",136.6,59.2,西部
211600,南充,2018,"43,184.6",137.2,58.9,西部
211600,南充,2019,"47,956.3",138,58.6,西部
211600,南充,2020,"51,415.9",138.7,58.3,西部
211600,南充,2021,"55,595.4",139.3,58,西部
211600,南充,2022,"60,830.7",139.8,57.7,西部
211600,南充,2023,"64,262.8",140.3,57.4,西部
211600,南充,2024,"70,264.3",141,57.1,西部
211700,宜宾,2012,"37,795.6",311.1,30.9,西部
211700,宜宾,2013,"40,733.2",314,30.6,西部
211700,宜宾,2014,"43,008.6",316.8,30.3,西部
211700,宜宾,2015,"46,274.9",317.2,30,西部
211700,宜宾,2016,"51,248.8",319.2,29.7,西部
211700,宜宾,2017,"56,076.6",318.9,29.4,西部
211700,宜宾,2018,"59,655.1",319.5,29.1,西部
211700,宜宾,2019,"63,946.9",320.3,28.8,西部
211700,宜宾,2020,"68,041.7",321.2,28.5,西部
211700,宜宾,2021,"74,632.1",322.4,28.2,西部
211700,宜宾,2022,"80,472.9",323.4,27.9,西部
211700,宜宾,2023,"87,893.5",324.7,27.6,西部
211700,宜宾,2024,"95,608.6",325,27.3,西部
211800,西安,2012,"65,474.9",229,37.1,西部
211800,西安,2013,"70,433.7",229.6,36.8,西部
211800,西安,2014,"74,506.4",231.3,36.5,西部
211800,西安,2015,"76,112.5",230.7,36.2,西部
211800,西安,2016,"82,153.1",232.6,35.9,西部
211800,西安,2017,"87,331.6",233.6,35.6,西部
211800,西安,2018,"94,038.6",234.7,35.3,西部
211800,西安,2019,"102,216.2",235.7,35,西部
211800,西安,2020,"105,836.1",237.2,34.7,西部
211800,西安,2021,"118,155.9",99999,34.4,西部
211800,西安,2022,"129,771.2",240.9,34.1,西部
211800,西安,2023,"140,836.8",242.3,33.8,西部
211800,西安,2024,"148,009.4",243.3,33.5,西部
211900,兰州,2012,"104,310.9",507.7,55,西部
211900,兰州,2013,"112,802.8",508.7,54.7,西部
211900,兰州,2014,"121,004.7",511.5,54.4,西部
211900,兰州,2015,"131,018.2",514.3,54.1,西部
211900,兰州,2016,"140,507.2",516.4,53.8,西部
211900,兰州,2017,"146,702.4",517.7,53.5,西部
211900,兰州,2018,"151,788.9",520.8,53.2,西部
211900,兰州,2019,"159,708.2",526.1,52.9,西部
211900,兰州,2020,"170,656.1",528.2,52.6,西部
211900,兰州,2021,"184,664.3",530.9,52.3,西部
211900,兰州,2022,"201,963.9",532.5,52,西部
211900,兰州,2023,"219,019.5",536.1,51.7,西部
211900,兰州,2024,"235,357.5",538.2,51.4,西部
212000,贵阳,2012,"32,820.4",484.7,40.7,西部
212000,贵阳,2013,"35,822.8",486,40.4,西部
212000,贵阳,2014,"38,088.6",487.2,40.1,西部
212000,贵阳,2015,"40,860.5",490.8,39.8,西部
212000,贵阳,2016,"44,316.7",492.5,39.5,西部
212000,贵阳,2017,"48,432.6",496.6,39.2,西部
212000,贵阳,2018,"52,808.1",497.8,38.9,西部
212000,贵阳,2019,"59,047.4",500.7,38.6,西部
212000,贵阳,2020,"63,599.0",503.1,38.3,西部
212000,贵阳,2021,"67,842.5",504.8,38,西部
212000,贵阳,2022,"71,896.5",505.6,37.7,西部
212000,贵阳,2023,"77,265.5",507.5,37.4,西部
212000,贵阳,2024,"82,465.4",513.1,37.1,西部
